Date,Open,High,Low,Close,Volume
2013-06-18,5.5,7.9,5.1,7.3,9549.0
2013-06-17,6.1,7.3,5.2,5.4,9128.0
2013-06-14,6.8,7.0,5.6,6.2,724.0
2013-06-13,7.2,7.3,6.7,6.8,1450.0
2013-06-12,6.0,7.2,6.0,7.2,5928.0
2013-06-11,5.8,6.0,5.7,6.0,1729.0
2013-06-10,4.6,5.7,4.6,5.7,4976.0
2013-06-07,4.1,4.7,4.0,4.6,395.0
2013-06-06,4.6,4.6,4.1,4.1,701.0
2013-06-05,3.4,4.6,3.4,4.6,8226.0
2013-06-04,3.5,4.0,3.3,3.6,4887.0
2013-06-03,3.5,3.5,3.0,3.5,1561.0
2013-05-31,3.0,3.6,2.9,3.6,1019.0
2013-05-29,2.1,3.0,2.1,3.0,2423.0
2013-05-28,1.8,2.1,1.8,2.1,323.0
2013-05-27,1.7,1.7,1.7,1.7,40.0
2013-05-22,1.7,1.7,1.7,1.7,1.0
2013-05-21,1.8,1.8,1.8,1.8,25.0
2013-05-20,2.0,2.0,1.8,1.8,87.0
2013-05-17,2.1,2.1,2.0,2.0,165.0
2013-05-16,2.5,2.5,2.2,2.2,700.0
2013-05-15,2.8,2.8,2.8,2.8,10.0
2013-05-14,2.8,2.8,2.6,2.6,35.0
2013-05-13,2.8,2.8,2.8,2.8,5.0
2013-05-10,2.4,2.8,2.4,2.7,2210.0
2013-05-09,2.4,2.4,2.4,2.4,72.0
2013-05-08,1.7,2.4,1.7,2.4,1070.0
2013-05-07,1.4,1.6,1.3,1.6,670.0
2013-05-06,1.3,1.4,1.3,1.3,320.0
2013-05-02,1.1,1.2,1.1,1.2,200.0
2013-04-30,1.1,1.1,1.1,1.1,77.0
2013-04-29,1.2,1.2,1.1,1.1,5280.0
2013-04-26,1.2,1.2,1.2,1.2,100.0
2013-04-23,1.2,1.2,1.2,1.2,30.0
2013-04-22,1.3,1.3,1.2,1.2,200.0
2013-04-19,1.2,1.4,1.2,1.4,831.0
2013-04-18,1.2,1.2,1.2,1.2,20.0
2013-04-17,1.2,1.2,1.2,1.2,30.0
2013-04-15,1.4,1.4,1.2,1.2,865.0
2013-04-12,1.5,1.5,1.5,1.5,10.0
2013-04-11,1.5,1.5,1.5,1.5,15.0
2013-04-10,1.5,1.5,1.5,1.5,25.0
2013-04-09,1.5,1.5,1.5,1.5,25.0
2013-04-08,1.3,1.5,1.3,1.5,1106.0
2013-04-05,1.2,1.2,1.2,1.2,10.0
2013-04-04,1.2,1.2,1.2,1.2,10.0
2013-04-03,1.3,1.3,1.3,1.3,315.0
2013-04-02,1.3,1.3,1.3,1.3,330.0
2013-03-28,1.5,1.5,1.3,1.3,610.0
2013-03-27,1.8,1.8,1.6,1.6,25.0
2013-03-21,2.0,2.0,1.9,1.9,30.0
2013-03-15,2.0,2.0,1.9,1.9,40.0
2013-03-04,2.0,2.0,2.0,2.0,5.0
2013-02-26,2.0,2.0,2.0,2.0,75.0
2013-02-25,2.3,2.3,1.9,1.9,327.0
2013-02-22,2.1,2.3,2.1,2.3,100.0
2013-02-21,1.9,2.0,1.9,2.0,50.0
2013-02-19,1.8,1.8,1.7,1.7,33.0
2013-02-18,1.8,1.8,1.8,1.8,46.0
2013-02-13,2.2,2.2,2.2,2.2,20.0
2013-02-12,2.2,2.2,2.2,2.2,298.0
2013-02-11,2.8,2.8,2.2,2.2,275.0
2013-02-08,2.7,2.7,2.7,2.7,15.0
2013-02-07,2.7,2.7,2.7,2.7,10.0
2013-02-06,2.8,2.8,2.7,2.7,555.0
2013-02-05,3.1,3.1,2.8,2.8,70.0
2013-02-04,2.6,3.1,2.6,3.1,1992.0
2013-02-01,2.7,2.7,2.6,2.6,3010.0
2013-01-31,2.7,2.7,2.7,2.7,10.0
2013-01-30,2.4,2.7,2.4,2.7,615.0
2013-01-29,3.0,3.0,2.4,2.4,757.0
2013-01-28,3.3,3.3,2.7,2.8,4737.0
2013-01-25,2.6,3.1,2.6,3.1,15018.0
2013-01-24,1.5,2.1,1.5,2.1,11013.0
2013-01-22,1.5,1.5,1.5,1.5,3242.0
2013-01-21,1.6,1.6,1.5,1.5,742.0
2013-01-18,1.6,1.7,1.6,1.6,990.0
